receive_time,data_time,data_value,raw_value,data_quality
2024-09-24 04:20:18,2024-09-24 04:20:11,5.33810000,3.48810000,A
2024-09-24 04:26:18,2024-09-24 04:26:11,5.22350000,3.37350000,A
2024-09-24 04:32:18,2024-09-24 04:32:11,5.20300000,3.35300000,A
2024-09-24 04:38:18,2024-09-24 04:38:11,5.13750000,3.28750000,A
2024-09-24 04:44:18,2024-09-24 04:44:11,5.07610000,3.22610000,A
2024-09-24 04:50:18,2024-09-24 04:50:11,5.00240000,3.15240000,A
2024-09-24 04:56:18,2024-09-24 04:56:11,4.93280000,3.08280000,A
2024-09-24 05:02:18,2024-09-24 05:02:11,4.85910000,3.00910000,A
2024-09-24 05:08:18,2024-09-24 05:08:11,4.79770000,2.94770000,A
2024-09-24 05:14:18,2024-09-24 05:14:11,4.73630000,2.88630000,A
2024-09-24 05:20:18,2024-09-24 05:20:11,4.66260000,2.81260000,A
2024-09-24 05:26:18,2024-09-24 05:26:11,4.60120000,2.75120000,A
2024-09-24 05:32:18,2024-09-24 05:32:11,4.53570000,2.68570000,A
2024-09-24 05:38:18,2024-09-24 05:38:11,4.47430000,2.62430000,A
2024-09-24 05:44:18,2024-09-24 05:44:11,4.41280000,2.56280000,A
2024-09-24 05:50:18,2024-09-24 05:50:11,4.34320000,2.49320000,A
2024-09-24 05:56:18,2024-09-24 05:56:11,4.29000000,2.44000000,A
2024-09-24 06:02:18,2024-09-24 06:02:11,4.23270000,2.38270000,A
2024-09-24 06:08:18,2024-09-24 06:08:11,4.17130000,2.32130000,A
2024-09-24 06:14:23,2024-09-24 06:14:11,4.10990000,2.25990000,A
2024-09-24 06:20:18,2024-09-24 06:20:11,4.05670000,2.20670000,A
2024-09-24 06:26:18,2024-09-24 06:26:11,3.99940000,2.14930000,A
2024-09-24 06:32:18,2024-09-24 06:32:11,3.94200000,2.09200000,A
2024-09-24 06:38:18,2024-09-24 06:38:11,3.89700000,2.04700000,A
2024-09-24 06:44:18,2024-09-24 06:44:11,3.83970000,1.98970000,A
2024-09-24 06:50:18,2024-09-24 06:50:11,3.78650000,1.93650000,A
2024-09-24 06:56:18,2024-09-24 06:56:11,3.73320000,1.88320000,A
2024-09-24 07:02:18,2024-09-24 07:02:11,3.69230000,1.84230000,A
2024-09-24 07:08:18,2024-09-24 07:08:11,3.64320000,1.79320000,A
2024-09-24 07:14:23,2024-09-24 07:14:11,3.59810000,1.74810000,A
2024-09-24 07:20:18,2024-09-24 07:20:11,3.55310000,1.70310000,A
2024-09-24 07:26:18,2024-09-24 07:26:11,3.49990000,1.64990000,A
2024-09-24 07:32:18,2024-09-24 07:32:11,3.45480000,1.60480000,A
2024-09-24 07:38:18,2024-09-24 07:38:11,3.40980000,1.55980000,A
2024-09-24 07:44:18,2024-09-24 07:44:11,3.36070000,1.51070000,A
2024-09-24 07:50:18,2024-09-24 07:50:11,3.31570000,1.46570000,A
2024-09-24 07:56:18,2024-09-24 07:56:11,3.27060000,1.42060000,A
2024-09-24 08:02:18,2024-09-24 08:02:11,3.22150000,1.37150000,A
2024-09-24 08:08:18,2024-09-24 08:08:11,3.17650000,1.32650000,A
2024-09-24 08:14:18,2024-09-24 08:14:11,3.12320000,1.27320000,A
2024-09-24 08:20:18,2024-09-24 08:20:11,3.07410000,1.22410000,A
2024-09-24 08:26:18,2024-09-24 08:26:11,3.02090000,1.17090000,A
2024-09-24 08:32:18,2024-09-24 08:32:11,2.97180000,1.12180000,A
2024-09-24 08:38:18,2024-09-24 08:38:11,2.91850000,1.06850000,A
2024-09-24 08:44:18,2024-09-24 08:44:11,2.87350000,1.02350000,A
2024-09-24 08:50:18,2024-09-24 08:50:11,2.82030000,0.97030000,A
2024-09-24 08:56:18,2024-09-24 08:56:11,2.77520000,0.92520000,A
2024-09-24 09:02:18,2024-09-24 09:02:11,2.72200000,0.87200000,A
2024-09-24 09:08:18,2024-09-24 09:08:11,2.67700000,0.82700000,A
2024-09-24 09:14:18,2024-09-24 09:14:11,2.63600000,0.78600000,A
2024-09-24 09:20:18,2024-09-24 09:20:11,2.59510000,0.74510000,A
2024-09-24 09:26:18,2024-09-24 09:26:11,2.55420000,0.70420000,A
2024-09-24 09:32:18,2024-09-24 09:32:11,2.51320000,0.66320000,A
2024-09-24 09:38:18,2024-09-24 09:38:11,2.47640000,0.62640000,A
2024-09-24 09:44:18,2024-09-24 09:44:11,2.44360000,0.59360000,A
2024-09-24 09:50:18,2024-09-24 09:50:11,2.41090000,0.56090000,A
2024-09-24 09:56:18,2024-09-24 09:56:11,2.39450000,0.54450000,A
2024-09-24 10:02:18,2024-09-24 10:02:11,2.36180000,0.51170000,A
2024-09-24 10:08:18,2024-09-24 10:08:11,2.33720000,0.48720000,A
2024-09-24 10:14:18,2024-09-24 10:14:11,2.31260000,0.46260000,A
2024-09-24 10:20:18,2024-09-24 10:20:11,2.28400000,0.43400000,A
2024-09-24 10:26:18,2024-09-24 10:26:11,2.27170000,0.42170000,A
2024-09-24 10:32:18,2024-09-24 10:32:11,2.25530000,0.40530000,A
2024-09-24 10:38:18,2024-09-24 10:38:11,2.23480000,0.38480000,A
2024-09-24 10:44:18,2024-09-24 10:44:11,2.21440000,0.36440000,A
2024-09-24 10:50:18,2024-09-24 10:50:11,2.21440000,0.36440000,A
2024-09-24 10:56:18,2024-09-24 10:56:11,2.19390000,0.34390000,A
2024-09-24 11:02:18,2024-09-24 11:02:11,2.17340000,0.32340000,A
2024-09-24 11:08:18,2024-09-24 11:08:11,2.17340000,0.32340000,A
2024-09-24 11:14:18,2024-09-24 11:14:11,2.15710000,0.30700000,A
2024-09-24 11:20:18,2024-09-24 11:20:11,2.13660000,0.28660000,A
2024-09-24 11:26:18,2024-09-24 11:26:11,2.13660000,0.28660000,A
2024-09-24 11:32:18,2024-09-24 11:32:11,2.12430000,0.27430000,A
2024-09-24 11:38:18,2024-09-24 11:38:11,2.12430000,0.27430000,A
2024-09-24 11:44:18,2024-09-24 11:44:11,2.09970000,0.24970000,A
2024-09-24 11:50:18,2024-09-24 11:50:11,2.09560000,0.24560000,A
2024-09-24 11:56:18,2024-09-24 11:56:11,2.09970000,0.24970000,A
2024-09-24 12:02:18,2024-09-24 12:02:11,2.13250000,0.28250000,A
2024-09-24 12:08:18,2024-09-24 12:08:11,2.21030000,0.36030000,A
2024-09-24 12:14:18,2024-09-24 12:14:11,2.27580000,0.42580000,A
2024-09-24 12:20:18,2024-09-24 12:20:11,2.35770000,0.50770000,A
2024-09-24 12:26:18,2024-09-24 12:26:11,2.43950000,0.58950000,A
2024-09-24 12:32:18,2024-09-24 12:32:11,2.53370000,0.68370000,A
2024-09-24 12:38:18,2024-09-24 12:38:11,2.63200000,0.78200000,A
2024-09-24 12:44:18,2024-09-24 12:44:11,2.73430000,0.88430000,A
2024-09-24 12:50:18,2024-09-24 12:50:11,2.84070000,0.99070000,A
2024-09-24 12:56:18,2024-09-24 12:56:11,2.93900000,1.08900000,A
2024-09-24 13:08:18,2024-09-24 13:08:11,3.13140000,1.28140000,A
2024-09-24 13:14:18,2024-09-24 13:14:11,3.19690000,1.34690000,A
2024-09-24 13:20:18,2024-09-24 13:20:11,3.26650000,1.41650000,A
2024-09-24 13:26:18,2024-09-24 13:26:11,3.33610000,1.48610000,A
2024-09-24 13:32:18,2024-09-24 13:32:11,3.39340000,1.54340000,A
2024-09-24 13:38:18,2024-09-24 13:38:11,3.45080000,1.60080000,A
2024-09-24 13:44:18,2024-09-24 13:44:11,3.51220000,1.66220000,A
2024-09-24 13:50:18,2024-09-24 13:50:11,3.56540000,1.71540000,A
2024-09-24 13:56:18,2024-09-24 13:56:11,3.63090000,1.78090000,A
2024-09-24 14:02:18,2024-09-24 14:02:11,3.68000000,1.83000000,A
2024-09-24 14:08:18,2024-09-24 14:08:11,3.74960000,1.89960000,A
2024-09-24 14:14:18,2024-09-24 14:14:11,3.81100000,1.96100000,A
2024-09-24 14:20:18,2024-09-24 14:20:11,3.87240000,2.02240000,A
2024-09-24 14:26:18,2024-09-24 14:26:11,3.93380000,2.08380000,A
2024-09-24 14:32:18,2024-09-24 14:32:11,3.99940000,2.14930000,A
2024-09-24 14:38:18,2024-09-24 14:38:11,4.06080000,2.21080000,A
2024-09-24 14:44:18,2024-09-24 14:44:11,4.12630000,2.27630000,A
2024-09-24 14:50:18,2024-09-24 14:50:11,4.19180000,2.34180000,A
2024-09-24 14:56:18,2024-09-24 14:56:11,4.24910000,2.39910000,A
2024-09-24 15:02:18,2024-09-24 15:02:11,4.30230000,2.45230000,A
2024-09-24 15:08:18,2024-09-24 15:08:11,4.36370000,2.51370000,A
2024-09-24 15:14:18,2024-09-24 15:14:11,4.41690000,2.56690000,A
2024-09-24 15:20:18,2024-09-24 15:20:11,4.47430000,2.62430000,A
2024-09-24 15:26:18,2024-09-24 15:26:11,4.53160000,2.68160000,A
2024-09-24 15:32:18,2024-09-24 15:32:11,4.57660000,2.72660000,A
2024-09-24 15:38:18,2024-09-24 15:38:11,4.62980000,2.77980000,A
2024-09-24 15:44:18,2024-09-24 15:44:11,4.67080000,2.82080000,A
2024-09-24 15:50:18,2024-09-24 15:50:11,4.71580000,2.86580000,A
2024-09-24 15:56:18,2024-09-24 15:56:11,4.75670000,2.90670000,A
2024-09-24 16:02:18,2024-09-24 16:02:11,4.79360000,2.94360000,A
2024-09-24 16:08:18,2024-09-24 16:08:11,4.83040000,2.98040000,A
2024-09-24 16:14:18,2024-09-24 16:14:11,4.85090000,3.00090000,A
2024-09-24 16:20:18,2024-09-24 16:20:11,4.89590000,3.04590000,A
2024-09-24 16:26:18,2024-09-24 16:26:11,4.90410000,3.05410000,A
2024-09-24 16:32:18,2024-09-24 16:32:11,4.92460000,3.07460000,A
2024-09-24 16:38:18,2024-09-24 16:38:11,4.93280000,3.08280000,A
2024-09-24 16:44:18,2024-09-24 16:44:11,4.93280000,3.08280000,A
2024-09-24 16:50:18,2024-09-24 16:50:11,4.93280000,3.08280000,A
2024-09-24 16:56:18,2024-09-24 16:56:11,4.93280000,3.08280000,A
2024-09-24 17:02:18,2024-09-24 17:02:11,4.90410000,3.05410000,A
2024-09-24 17:08:18,2024-09-24 17:08:11,4.87140000,3.02140000,A
2024-09-24 17:14:18,2024-09-24 17:14:11,4.83860000,2.98860000,A
2024-09-24 17:20:18,2024-09-24 17:20:11,4.81410000,2.96410000,A
2024-09-24 17:26:18,2024-09-24 17:26:11,4.78950000,2.93950000,A
2024-09-24 17:32:18,2024-09-24 17:32:11,4.74040000,2.89040000,A
2024-09-24 17:38:18,2024-09-24 17:38:11,4.71170000,2.86170000,A
2024-09-24 17:44:18,2024-09-24 17:44:11,4.66260000,2.81260000,A
2024-09-24 17:50:18,2024-09-24 17:50:11,4.62980000,2.77980000,A
2024-09-24 17:56:18,2024-09-24 17:56:11,4.59300000,2.74300000,A
2024-09-24 18:02:18,2024-09-24 18:02:11,4.53980000,2.68980000,A
2024-09-24 18:08:18,2024-09-24 18:08:11,4.53160000,2.68160000,A
2024-09-24 18:14:18,2024-09-24 18:14:11,4.49060000,2.64060000,A
2024-09-24 18:20:18,2024-09-24 18:20:11,4.42100000,2.57100000,A
2024-09-24 18:26:18,2024-09-24 18:26:11,4.41690000,2.56690000,A
2024-09-24 18:32:18,2024-09-24 18:32:11,4.33920000,2.48920000,A
2024-09-24 18:38:18,2024-09-24 18:38:11,4.32280000,2.47280000,A
2024-09-24 18:44:18,2024-09-24 18:44:11,4.29820000,2.44820000,A
2024-09-24 18:50:18,2024-09-24 18:50:11,4.24910000,2.39910000,A
2024-09-24 18:56:18,2024-09-24 18:56:11,4.22040000,2.37040000,A
2024-09-24 19:02:18,2024-09-24 19:02:11,4.19180000,2.34180000,A
2024-09-24 19:08:18,2024-09-24 19:08:11,4.15900000,2.30900000,A
2024-09-24 19:14:18,2024-09-24 19:14:11,4.10170000,2.25170000,A
2024-09-24 19:20:18,2024-09-24 19:20:11,4.10170000,2.25170000,A
2024-09-24 19:26:18,2024-09-24 19:26:11,4.04030000,2.19030000,A
2024-09-24 19:32:18,2024-09-24 19:32:11,4.01160000,2.16160000,A
2024-09-24 19:38:18,2024-09-24 19:38:11,3.99120000,2.14120000,A
