receive_time,data_time,data_value,raw_value,data_quality
2024-07-13 06:45:25,2024-07-13 06:45:17,2.72600000,3.82600000,A
2024-07-13 06:51:25,2024-07-13 06:51:17,2.68250000,3.78250000,A
2024-07-13 06:57:25,2024-07-13 06:57:17,2.64860000,3.74860000,A
2024-07-13 07:03:25,2024-07-13 07:03:17,2.61470000,3.71470000,A
2024-07-13 07:09:25,2024-07-13 07:09:17,2.56630000,3.66630000,A
2024-07-13 07:15:25,2024-07-13 07:15:17,2.51310000,3.61310000,A
2024-07-13 07:21:25,2024-07-13 07:21:17,2.45010000,3.55010000,A
2024-07-13 07:27:25,2024-07-13 07:27:17,2.44770000,3.54770000,A
2024-07-13 07:33:25,2024-07-13 07:33:17,2.41140000,3.51140000,A
2024-07-13 07:39:25,2024-07-13 07:39:17,2.38960000,3.48960000,A
2024-07-13 07:45:25,2024-07-13 07:45:17,2.39450000,3.49450000,A
2024-07-13 07:51:25,2024-07-13 07:51:17,2.36790000,3.46790000,A
2024-07-13 07:57:25,2024-07-13 07:57:17,2.35580000,3.45580000,A
2024-07-13 08:03:25,2024-07-13 08:03:17,2.34610000,3.44610000,A
2024-07-13 08:09:25,2024-07-13 08:09:17,2.32910000,3.42910000,A
2024-07-13 08:15:25,2024-07-13 08:15:17,2.34370000,3.44370000,A
2024-07-13 08:21:25,2024-07-13 08:21:17,2.31950000,3.41950000,A
2024-07-13 08:27:25,2024-07-13 08:27:17,2.33160000,3.43160000,A
2024-07-13 08:33:25,2024-07-13 08:33:17,2.34120000,3.44120000,A
2024-07-13 08:39:24,2024-07-13 08:39:17,2.33640000,3.43640000,A
2024-07-13 08:45:24,2024-07-13 08:45:17,2.32910000,3.42910000,A
2024-07-13 08:51:24,2024-07-13 08:51:17,2.35330000,3.45330000,A
2024-07-13 08:57:24,2024-07-13 08:57:17,2.38000000,3.48000000,A
2024-07-13 09:03:24,2024-07-13 09:03:17,2.41380000,3.51380000,A
2024-07-13 09:09:24,2024-07-13 09:09:17,2.48400000,3.58400000,A
2024-07-13 09:15:24,2024-07-13 09:15:17,2.51790000,3.61790000,A
2024-07-13 09:21:24,2024-07-13 09:21:17,2.59050000,3.69050000,A
2024-07-13 09:27:24,2024-07-13 09:27:17,2.65100000,3.75100000,A
2024-07-13 09:33:24,2024-07-13 09:33:17,2.68000000,3.78000000,A
2024-07-13 09:39:24,2024-07-13 09:39:17,2.77200000,3.87200000,A
2024-07-13 09:45:24,2024-07-13 09:45:17,2.80830000,3.90830000,A
2024-07-13 09:51:24,2024-07-13 09:51:17,2.86150000,3.96150000,A
2024-07-13 09:57:24,2024-07-13 09:57:17,2.91240000,4.01240000,A
2024-07-13 10:03:24,2024-07-13 10:03:17,2.96320000,4.06320000,A
2024-07-13 10:09:24,2024-07-13 10:09:17,3.00190000,4.10190000,A
2024-07-13 10:15:24,2024-07-13 10:15:17,3.03340000,4.13340000,A
2024-07-13 10:21:24,2024-07-13 10:21:17,3.08420000,4.18420000,A
2024-07-13 10:27:24,2024-07-13 10:27:17,3.13740000,4.23740000,A
2024-07-13 10:33:24,2024-07-13 10:33:17,3.23180000,4.33180000,A
2024-07-13 10:39:24,2024-07-13 10:39:17,3.29230000,4.39230000,A
2024-07-13 10:45:24,2024-07-13 10:45:17,3.36490000,4.46490000,A
2024-07-13 10:51:24,2024-07-13 10:51:17,3.40600000,4.50600000,A
2024-07-13 10:57:24,2024-07-13 10:57:17,3.48350000,4.58350000,A
2024-07-13 11:03:24,2024-07-13 11:03:17,3.53430000,4.63430000,A
2024-07-13 11:09:24,2024-07-13 11:09:17,3.60690000,4.70690000,A
2024-07-13 11:15:24,2024-07-13 11:15:17,3.65290000,4.75290000,A
2024-07-13 11:21:24,2024-07-13 11:21:17,3.71580000,4.81580000,A
2024-07-13 11:27:24,2024-07-13 11:27:17,3.73760000,4.83760000,A
2024-07-13 11:33:24,2024-07-13 11:33:17,3.79810000,4.89810000,A
2024-07-13 11:39:24,2024-07-13 11:39:17,3.85620000,4.95620000,A
2024-07-13 11:45:24,2024-07-13 11:45:17,3.90210000,5.00210000,A
2024-07-13 11:51:25,2024-07-13 11:51:17,3.96260000,5.06260000,A
2024-07-13 11:57:25,2024-07-13 11:57:17,4.01830000,5.11830000,A
2024-07-13 12:03:25,2024-07-13 12:03:17,4.05700000,5.15700000,A
2024-07-13 12:09:25,2024-07-13 12:09:17,4.10780000,5.20780000,A
2024-07-13 12:15:25,2024-07-13 12:15:17,4.14170000,5.24170000,A
2024-07-13 12:21:25,2024-07-13 12:21:17,4.19250000,5.29250000,A
2024-07-13 12:27:25,2024-07-13 12:27:17,4.20950000,5.30950000,A
2024-07-13 12:33:25,2024-07-13 12:33:17,4.19980000,5.29980000,A
2024-07-13 12:39:25,2024-07-13 12:39:17,4.22400000,5.32400000,A
2024-07-13 12:45:25,2024-07-13 12:45:17,4.20950000,5.30950000,A
2024-07-13 12:51:25,2024-07-13 12:51:17,4.22160000,5.32160000,A
2024-07-13 12:57:25,2024-07-13 12:57:17,4.19500000,5.29500000,A
2024-07-13 13:03:25,2024-07-13 13:03:17,4.21920000,5.31920000,A
2024-07-13 13:09:25,2024-07-13 13:09:17,4.21430000,5.31430000,A
2024-07-13 13:15:25,2024-07-13 13:15:17,4.21430000,5.31430000,A
2024-07-13 13:21:25,2024-07-13 13:21:17,4.23850000,5.33850000,A
2024-07-13 13:27:25,2024-07-13 13:27:17,4.26030000,5.36030000,A
2024-07-13 13:33:25,2024-07-13 13:33:17,4.29660000,5.39660000,A
2024-07-13 13:39:25,2024-07-13 13:39:17,4.30140000,5.40140000,A
2024-07-13 13:45:25,2024-07-13 13:45:17,4.28690000,5.38690000,A
2024-07-13 13:51:25,2024-07-13 13:51:17,4.30390000,5.40390000,A
2024-07-13 13:57:25,2024-07-13 13:57:17,4.29180000,5.39180000,A
2024-07-13 14:03:25,2024-07-13 14:03:17,4.28210000,5.38210000,A
2024-07-13 14:09:25,2024-07-13 14:09:17,4.28210000,5.38210000,A
2024-07-13 14:15:25,2024-07-13 14:15:17,4.27970000,5.37970000,A
2024-07-13 14:21:25,2024-07-13 14:21:17,4.22880000,5.32880000,A
2024-07-13 14:27:25,2024-07-13 14:27:17,4.19500000,5.29500000,A
2024-07-13 14:33:25,2024-07-13 14:33:17,4.13200000,5.23200000,A
2024-07-13 14:39:25,2024-07-13 14:39:17,4.14900000,5.24900000,A
2024-07-13 14:45:25,2024-07-13 14:45:17,4.03520000,5.13520000,A
2024-07-13 14:51:25,2024-07-13 14:51:17,3.99410000,5.09410000,A
2024-07-13 14:57:25,2024-07-13 14:57:17,3.97470000,5.07470000,A
2024-07-13 15:03:25,2024-07-13 15:03:17,3.89970000,4.99970000,A
2024-07-13 15:09:25,2024-07-13 15:09:17,3.85370000,4.95370000,A
2024-07-13 15:15:25,2024-07-13 15:15:17,3.86830000,4.96830000,A
2024-07-13 15:21:25,2024-07-13 15:21:17,3.80290000,4.90290000,A
2024-07-13 15:27:25,2024-07-13 15:27:17,3.71340000,4.81340000,A
2024-07-13 15:33:25,2024-07-13 15:33:17,3.62140000,4.72140000,A
2024-07-13 15:39:25,2024-07-13 15:39:17,3.59960000,4.69960000,A
2024-07-13 15:45:25,2024-07-13 15:45:17,3.52460000,4.62460000,A
2024-07-13 15:51:25,2024-07-13 15:51:17,3.43270000,4.53270000,A
2024-07-13 15:57:25,2024-07-13 15:57:17,3.32860000,4.42860000,A
2024-07-13 16:03:25,2024-07-13 16:03:17,3.25360000,4.35360000,A
2024-07-13 16:09:25,2024-07-13 16:09:17,3.20280000,4.30280000,A
2024-07-13 16:15:25,2024-07-13 16:15:17,3.13980000,4.23980000,A
2024-07-13 16:21:25,2024-07-13 16:21:17,3.10350000,4.20350000,A
2024-07-13 16:27:25,2024-07-13 16:27:17,3.05270000,4.15270000,A
2024-07-13 16:33:25,2024-07-13 16:33:17,3.00190000,4.10190000,A
2024-07-13 16:39:25,2024-07-13 16:39:17,2.95110000,4.05110000,A
2024-07-13 16:45:25,2024-07-13 16:45:17,2.91960000,4.01960000,A
2024-07-13 16:51:25,2024-07-13 16:51:17,2.86150000,3.96150000,A
2024-07-13 16:57:25,2024-07-13 16:57:17,2.79380000,3.89380000,A
2024-07-13 17:03:25,2024-07-13 17:03:17,2.75750000,3.85750000,A
2024-07-13 17:09:25,2024-07-13 17:09:17,2.70910000,3.80910000,A
2024-07-13 17:15:25,2024-07-13 17:15:17,2.66310000,3.76310000,A
2024-07-13 17:21:25,2024-07-13 17:21:17,2.61710000,3.71710000,A
2024-07-13 17:27:25,2024-07-13 17:27:17,2.57600000,3.67600000,A
2024-07-13 17:33:25,2024-07-13 17:33:17,2.53000000,3.63000000,A
2024-07-13 17:39:25,2024-07-13 17:39:17,2.48160000,3.58160000,A
2024-07-13 17:45:25,2024-07-13 17:45:17,2.45500000,3.55500000,A
2024-07-13 17:51:25,2024-07-13 17:51:17,2.40420000,3.50420000,A
2024-07-13 17:57:25,2024-07-13 17:57:17,2.35580000,3.45580000,A
2024-07-13 18:03:25,2024-07-13 18:03:17,2.32190000,3.42190000,A
2024-07-13 18:09:25,2024-07-13 18:09:17,2.29280000,3.39280000,A
2024-07-13 18:15:25,2024-07-13 18:15:17,2.27110000,3.37110000,A
2024-07-13 18:21:25,2024-07-13 18:21:17,2.24690000,3.34690000,A
2024-07-13 18:27:25,2024-07-13 18:27:17,2.21300000,3.31300000,A
2024-07-13 18:33:25,2024-07-13 18:33:17,2.16940000,3.26940000,A
2024-07-13 18:39:25,2024-07-13 18:39:17,2.14760000,3.24760000,A
2024-07-13 18:45:25,2024-07-13 18:45:17,2.12830000,3.22830000,A
2024-07-13 18:51:25,2024-07-13 18:51:17,2.13310000,3.23310000,A
2024-07-13 18:57:25,2024-07-13 18:57:17,2.10410000,3.20410000,A
2024-07-13 19:03:25,2024-07-13 19:03:17,2.08230000,3.18230000,A
2024-07-13 19:09:25,2024-07-13 19:09:17,2.07020000,3.17020000,A
2024-07-13 19:15:25,2024-07-13 19:15:17,2.04840000,3.14840000,A
2024-07-13 19:21:25,2024-07-13 19:21:17,2.03630000,3.13630000,A
2024-07-13 19:27:25,2024-07-13 19:27:17,2.02180000,3.12180000,A
2024-07-13 19:33:25,2024-07-13 19:33:17,1.95160000,3.05160000,A
2024-07-13 19:39:25,2024-07-13 19:39:17,1.97820000,3.07820000,A
2024-07-13 19:45:25,2024-07-13 19:45:17,1.97340000,3.07340000,A
2024-07-13 19:51:25,2024-07-13 19:51:17,1.96610000,3.06610000,A
2024-07-13 19:57:25,2024-07-13 19:57:17,1.96130000,3.06130000,A
2024-07-13 20:03:25,2024-07-13 20:03:17,1.97820000,3.07820000,A
2024-07-13 20:09:25,2024-07-13 20:09:17,1.99760000,3.09760000,A
2024-07-13 20:15:25,2024-07-13 20:15:17,2.01450000,3.11450000,A
2024-07-13 20:21:25,2024-07-13 20:21:17,2.09680000,3.19680000,A
2024-07-13 20:27:25,2024-07-13 20:27:17,2.07260000,3.17260000,A
2024-07-13 20:33:25,2024-07-13 20:33:17,2.11620000,3.21620000,A
2024-07-13 20:39:25,2024-07-13 20:39:17,2.22270000,3.32270000,A
2024-07-13 20:45:25,2024-07-13 20:45:17,2.28800000,3.38800000,A
2024-07-13 20:51:25,2024-07-13 20:51:17,2.32910000,3.42910000,A
2024-07-13 20:57:25,2024-07-13 20:57:17,2.38960000,3.48960000,A
2024-07-13 21:03:25,2024-07-13 21:03:17,2.46950000,3.56950000,A
2024-07-13 21:09:25,2024-07-13 21:09:17,2.50340000,3.60340000,A
2024-07-13 21:15:25,2024-07-13 21:15:17,2.54940000,3.64940000,A
2024-07-13 21:21:25,2024-07-13 21:21:17,2.65100000,3.75100000,A
2024-07-13 21:27:25,2024-07-13 21:27:17,2.68490000,3.78490000,A
2024-07-13 21:33:25,2024-07-13 21:33:17,2.78890000,3.88890000,A
2024-07-13 21:39:25,2024-07-13 21:39:17,2.90030000,4.00030000,A
2024-07-13 21:45:25,2024-07-13 21:45:17,2.98500000,4.08500000,A
2024-07-13 21:51:25,2024-07-13 21:51:17,3.07450000,4.17450000,A
2024-07-13 21:57:25,2024-07-13 21:57:17,3.20760000,4.30760000,A
2024-07-13 22:03:25,2024-07-13 22:03:17,3.32620000,4.42620000,A
2024-07-13 22:09:25,2024-07-13 22:09:17,3.43020000,4.53020000,A
2024-07-13 22:15:25,2024-07-13 22:15:17,3.54880000,4.64880000,A
2024-07-13 22:21:25,2024-07-13 22:21:17,3.64800000,4.74800000,A
2024-07-13 22:27:25,2024-07-13 22:27:17,3.77390000,4.87390000,A
2024-07-13 22:33:25,2024-07-13 22:33:17,3.84410000,4.94410000,A
2024-07-13 22:39:30,2024-07-13 22:39:17,3.93600000,5.03600000,A
2024-07-13 22:45:25,2024-07-13 22:45:17,4.03520000,5.13520000,A
2024-07-13 22:51:25,2024-07-13 22:51:17,4.12480000,5.22480000,A
2024-07-13 22:57:25,2024-07-13 22:57:17,4.33050000,5.43050000,A
2024-07-13 23:03:25,2024-07-13 23:03:17,4.37650000,5.47650000,A
2024-07-13 23:09:25,2024-07-13 23:09:17,4.53620000,5.63620000,A
2024-07-13 23:15:25,2024-07-13 23:15:17,4.60640000,5.70640000,A
2024-07-13 23:21:25,2024-07-13 23:21:17,4.68860000,5.78860000,A
2024-07-13 23:27:25,2024-07-13 23:27:17,4.76850000,5.86850000,A
2024-07-13 23:33:25,2024-07-13 23:33:17,4.76370000,5.86370000,A
2024-07-13 23:39:25,2024-07-13 23:39:17,4.83630000,5.93630000,A
2024-07-13 23:45:25,2024-07-13 23:45:17,4.96450000,6.06450000,A
2024-07-13 23:51:25,2024-07-13 23:51:17,5.01780000,6.11780000,A
2024-07-13 23:57:25,2024-07-13 23:57:17,5.07340000,6.17340000,A
2024-07-14 00:03:25,2024-07-14 00:03:17,5.11940000,6.21940000,A
2024-07-14 00:09:25,2024-07-14 00:09:17,5.27430000,6.37430000,A
2024-07-14 00:15:25,2024-07-14 00:15:17,5.31540000,6.41540000,A
2024-07-14 00:21:25,2024-07-14 00:21:17,5.41460000,6.51460000,A
2024-07-14 00:27:25,2024-07-14 00:27:17,5.43640000,6.53640000,A
2024-07-14 00:33:25,2024-07-14 00:33:17,5.51140000,6.61140000,A
2024-07-14 00:39:25,2024-07-14 00:39:17,5.55500000,6.65500000,A
2024-07-14 00:45:25,2024-07-14 00:45:17,5.57920000,6.67920000,A
2024-07-14 00:51:25,2024-07-14 00:51:17,5.63970000,6.73970000,A
2024-07-14 00:57:25,2024-07-14 00:57:17,5.69780000,6.79780000,A
2024-07-14 01:03:25,2024-07-14 01:03:17,5.75340000,6.85340000,A
2024-07-14 01:09:25,2024-07-14 01:09:17,5.80670000,6.90670000,A
2024-07-14 01:15:25,2024-07-14 01:15:17,5.87690000,6.97690000,A
2024-07-14 01:21:25,2024-07-14 01:21:17,5.87440000,6.97440000,A
2024-07-14 01:27:25,2024-07-14 01:27:17,5.91800000,7.01800000,A
2024-07-14 01:33:25,2024-07-14 01:33:17,5.91800000,7.01800000,A
2024-07-14 01:39:25,2024-07-14 01:39:17,5.93490000,7.03490000,A
2024-07-14 01:45:25,2024-07-14 01:45:17,5.95430000,7.05430000,A
2024-07-14 01:51:25,2024-07-14 01:51:17,5.96880000,7.06880000,A
2024-07-14 01:57:25,2024-07-14 01:57:17,6.01000000,7.11000000,A
2024-07-14 02:03:25,2024-07-14 02:03:17,6.04630000,7.14630000,A
2024-07-14 02:09:25,2024-07-14 02:09:17,6.03170000,7.13170000,A
2024-07-14 02:15:25,2024-07-14 02:15:17,6.03900000,7.13900000,A
2024-07-14 02:21:25,2024-07-14 02:21:17,6.04140000,7.14140000,A
2024-07-14 02:27:25,2024-07-14 02:27:17,6.02930000,7.12930000,A
2024-07-14 02:33:25,2024-07-14 02:33:17,5.98330000,7.08330000,A
2024-07-14 02:39:25,2024-07-14 02:39:17,6.00030000,7.10030000,A
2024-07-14 02:45:25,2024-07-14 02:45:17,5.91320000,7.01320000,A
2024-07-14 02:51:25,2024-07-14 02:51:17,5.88650000,6.98650000,A
2024-07-14 02:57:25,2024-07-14 02:57:17,5.89140000,6.99140000,A
2024-07-14 03:03:25,2024-07-14 03:03:17,5.88650000,6.98650000,A
2024-07-14 03:09:25,2024-07-14 03:09:17,5.85510000,6.95510000,A
2024-07-14 03:15:25,2024-07-14 03:15:17,5.80430000,6.90430000,A
2024-07-14 03:21:25,2024-07-14 03:21:17,5.70990000,6.80990000,A
2024-07-14 03:27:25,2024-07-14 03:27:17,5.71470000,6.81470000,A
2024-07-14 03:33:25,2024-07-14 03:33:17,5.64940000,6.74940000,A
2024-07-14 03:39:25,2024-07-14 03:39:17,5.58400000,6.68400000,A
2024-07-14 03:45:25,2024-07-14 03:45:17,5.51140000,6.61140000,A
2024-07-14 03:51:25,2024-07-14 03:51:17,5.42430000,6.52430000,A
2024-07-14 03:57:25,2024-07-14 03:57:17,5.36620000,6.46620000,A
2024-07-14 04:03:25,2024-07-14 04:03:17,5.30090000,6.40090000,A
2024-07-14 04:09:25,2024-07-14 04:09:17,5.27190000,6.37190000,A
2024-07-14 04:15:25,2024-07-14 04:15:17,5.20650000,6.30650000,A
2024-07-14 04:21:25,2024-07-14 04:21:17,5.12180000,6.22180000,A
2024-07-14 04:27:25,2024-07-14 04:27:17,5.00320000,6.10320000,A
2024-07-14 04:33:25,2024-07-14 04:33:17,4.93790000,6.03790000,A
2024-07-14 04:39:25,2024-07-14 04:39:17,4.80960000,5.90960000,A
2024-07-14 04:45:25,2024-07-14 04:45:17,4.72250000,5.82250000,A
2024-07-14 04:51:25,2024-07-14 04:51:17,4.60640000,5.70640000,A
2024-07-14 04:57:25,2024-07-14 04:57:17,4.51440000,5.61440000,A
2024-07-14 05:03:25,2024-07-14 05:03:17,4.42490000,5.52490000,A
2024-07-14 05:09:25,2024-07-14 05:09:17,4.32320000,5.42320000,A
2024-07-14 05:15:25,2024-07-14 05:15:17,4.25550000,5.35550000,A
2024-07-14 05:21:25,2024-07-14 05:21:17,4.16110000,5.26110000,A
2024-07-14 05:27:25,2024-07-14 05:27:17,4.05460000,5.15460000,A
2024-07-14 05:33:25,2024-07-14 05:33:17,3.97470000,5.07470000,A
2024-07-14 05:39:25,2024-07-14 05:39:17,3.85620000,4.95620000,A
2024-07-14 05:45:25,2024-07-14 05:45:17,3.78840000,4.88840000,A
2024-07-14 05:51:25,2024-07-14 05:51:17,3.70850000,4.80850000,A
2024-07-14 05:57:25,2024-07-14 05:57:17,3.63110000,4.73110000,A
2024-07-14 06:03:25,2024-07-14 06:03:17,3.55850000,4.65850000,A
2024-07-14 06:09:25,2024-07-14 06:09:17,3.50040000,4.60040000,A
2024-07-14 06:15:25,2024-07-14 06:15:17,3.41570000,4.51570000,A
2024-07-14 06:21:25,2024-07-14 06:21:17,3.29960000,4.39960000,A
2024-07-14 06:27:25,2024-07-14 06:27:17,3.22210000,4.32210000,A
2024-07-14 06:33:25,2024-07-14 06:33:17,3.14230000,4.24230000,A
2024-07-14 06:39:25,2024-07-14 06:39:17,3.06480000,4.16480000,A
2024-07-14 06:45:25,2024-07-14 06:45:17,2.97040000,4.07040000,A
2024-07-14 06:51:25,2024-07-14 06:51:17,2.90990000,4.00990000,A
2024-07-14 06:57:25,2024-07-14 06:57:17,2.83250000,3.93250000,A
2024-07-14 07:03:25,2024-07-14 07:03:17,2.78410000,3.88410000,A
2024-07-14 07:09:25,2024-07-14 07:09:17,2.70670000,3.80670000,A
2024-07-14 07:15:25,2024-07-14 07:15:17,2.65580000,3.75580000,A
2024-07-14 07:21:25,2024-07-14 07:21:17,2.57600000,3.67600000,A
2024-07-14 07:27:25,2024-07-14 07:27:17,2.52520000,3.62520000,A
2024-07-14 07:33:25,2024-07-14 07:33:17,2.51310000,3.61310000,A
2024-07-14 07:39:25,2024-07-14 07:39:17,2.40420000,3.50420000,A
2024-07-14 07:45:25,2024-07-14 07:45:17,2.39930000,3.49930000,A
2024-07-14 07:51:25,2024-07-14 07:51:17,2.35580000,3.45580000,A
2024-07-14 07:57:25,2024-07-14 07:57:17,2.32910000,3.42910000,A
2024-07-14 08:03:25,2024-07-14 08:03:17,2.29280000,3.39280000,A
2024-07-14 08:09:25,2024-07-14 08:09:17,2.26380000,3.36380000,A
2024-07-14 08:15:25,2024-07-14 08:15:17,2.23960000,3.33960000,A
2024-07-14 08:21:25,2024-07-14 08:21:17,2.19850000,3.29850000,A
2024-07-14 08:27:25,2024-07-14 08:27:17,2.18150000,3.28150000,A
2024-07-14 08:33:25,2024-07-14 08:33:17,2.15250000,3.25250000,A
2024-07-14 08:39:25,2024-07-14 08:39:17,2.13070000,3.23070000,A
2024-07-14 08:45:25,2024-07-14 08:45:17,2.10890000,3.20890000,A
2024-07-14 08:51:25,2024-07-14 08:51:17,2.08470000,3.18470000,A
2024-07-14 08:57:25,2024-07-14 08:57:17,2.09200000,3.19200000,A
2024-07-14 09:03:25,2024-07-14 09:03:17,2.07990000,3.17990000,A
2024-07-14 09:09:25,2024-07-14 09:09:17,2.08230000,3.18230000,A
2024-07-14 09:15:25,2024-07-14 09:15:17,2.04840000,3.14840000,A
2024-07-14 09:21:25,2024-07-14 09:21:17,2.04600000,3.14600000,A
2024-07-14 09:27:25,2024-07-14 09:27:17,2.03870000,3.13870000,A
2024-07-14 09:33:25,2024-07-14 09:33:17,2.03390000,3.13390000,A
2024-07-14 09:39:25,2024-07-14 09:39:17,2.02420000,3.12420000,A
2024-07-14 09:45:25,2024-07-14 09:45:17,2.00970000,3.10970000,A
2024-07-14 09:51:25,2024-07-14 09:51:17,2.03870000,3.13870000,A
2024-07-14 09:57:25,2024-07-14 09:57:17,1.99760000,3.09760000,A
2024-07-14 10:03:25,2024-07-14 10:03:17,2.00240000,3.10240000,A
2024-07-14 10:09:25,2024-07-14 10:09:17,1.99030000,3.09030000,A
2024-07-14 10:15:25,2024-07-14 10:15:17,2.00000000,3.10000000,A
2024-07-14 10:21:25,2024-07-14 10:21:17,1.99280000,3.09280000,A
2024-07-14 10:27:25,2024-07-14 10:27:17,1.98310000,3.08310000,A
2024-07-14 10:33:25,2024-07-14 10:33:17,1.98790000,3.08790000,A
2024-07-14 10:39:25,2024-07-14 10:39:17,2.00000000,3.10000000,A
2024-07-14 10:45:25,2024-07-14 10:45:17,2.00490000,3.10490000,A
2024-07-14 10:51:25,2024-07-14 10:51:17,2.02910000,3.12910000,A
2024-07-14 10:57:25,2024-07-14 10:57:17,2.07990000,3.17990000,A
2024-07-14 11:03:25,2024-07-14 11:03:17,2.14280000,3.24280000,A
2024-07-14 11:09:25,2024-07-14 11:09:17,2.20090000,3.30090000,A
2024-07-14 11:15:25,2024-07-14 11:15:17,2.26380000,3.36380000,A
2024-07-14 11:21:25,2024-07-14 11:21:17,2.31950000,3.41950000,A
2024-07-14 11:27:25,2024-07-14 11:27:17,2.37750000,3.47750000,A
2024-07-14 11:33:25,2024-07-14 11:33:17,2.44050000,3.54050000,A
2024-07-14 11:39:25,2024-07-14 11:39:17,2.51060000,3.61060000,A
2024-07-14 11:45:25,2024-07-14 11:45:17,2.58570000,3.68570000,A
2024-07-14 11:51:25,2024-07-14 11:51:17,2.66070000,3.76070000,A
2024-07-14 11:57:25,2024-07-14 11:57:17,2.73090000,3.83090000,A
2024-07-14 12:03:25,2024-07-14 12:03:17,2.79380000,3.89380000,A
2024-07-14 12:09:25,2024-07-14 12:09:17,2.87120000,3.97120000,A
2024-07-14 12:15:25,2024-07-14 12:15:17,2.93900000,4.03900000,A
2024-07-14 12:21:25,2024-07-14 12:21:17,3.00670000,4.10670000,A
2024-07-14 12:27:25,2024-07-14 12:27:17,3.08180000,4.18180000,A
2024-07-14 12:33:25,2024-07-14 12:33:17,3.14950000,4.24950000,A
2024-07-14 12:39:25,2024-07-14 12:39:17,3.21490000,4.31490000,A
2024-07-14 12:45:25,2024-07-14 12:45:17,3.27540000,4.37540000,A
2024-07-14 12:51:25,2024-07-14 12:51:17,3.33590000,4.43590000,A
2024-07-14 12:57:25,2024-07-14 12:57:17,3.38670000,4.48670000,A
2024-07-14 13:03:25,2024-07-14 13:03:17,3.40850000,4.50850000,A
2024-07-14 13:09:25,2024-07-14 13:09:17,3.46410000,4.56410000,A
2024-07-14 13:15:25,2024-07-14 13:15:17,3.50530000,4.60530000,A
2024-07-14 13:21:25,2024-07-14 13:21:17,3.55850000,4.65850000,A
2024-07-14 13:27:25,2024-07-14 13:27:17,3.59480000,4.69480000,A
2024-07-14 13:33:25,2024-07-14 13:33:17,3.67220000,4.77220000,A
2024-07-14 13:39:25,2024-07-14 13:39:17,3.71340000,4.81340000,A
2024-07-14 13:45:25,2024-07-14 13:45:17,3.73520000,4.83520000,A
2024-07-14 13:51:25,2024-07-14 13:51:17,3.79570000,4.89570000,A
2024-07-14 13:57:25,2024-07-14 13:57:17,3.82950000,4.92950000,A
2024-07-14 14:03:25,2024-07-14 14:03:17,3.84410000,4.94410000,A
2024-07-14 14:09:25,2024-07-14 14:09:17,3.86580000,4.96580000,A
2024-07-14 14:15:25,2024-07-14 14:15:17,3.86580000,4.96580000,A
2024-07-14 14:21:25,2024-07-14 14:21:17,3.89490000,4.99490000,A
2024-07-14 14:27:25,2024-07-14 14:27:17,3.94090000,5.04090000,A
2024-07-14 14:33:25,2024-07-14 14:33:17,3.95540000,5.05540000,A
2024-07-14 14:39:25,2024-07-14 14:39:17,3.95780000,5.05780000,A
2024-07-14 14:45:25,2024-07-14 14:45:17,3.98440000,5.08440000,A
2024-07-14 14:51:25,2024-07-14 14:51:17,3.96020000,5.06020000,A
2024-07-14 14:57:25,2024-07-14 14:57:17,3.96260000,5.06260000,A
2024-07-14 15:03:25,2024-07-14 15:03:17,4.00860000,5.10860000,A
2024-07-14 15:09:25,2024-07-14 15:09:17,4.01100000,5.11100000,A
2024-07-14 15:15:25,2024-07-14 15:15:17,3.99890000,5.09890000,A
2024-07-14 15:21:25,2024-07-14 15:21:17,3.97720000,5.07720000,A
2024-07-14 15:27:25,2024-07-14 15:27:17,3.98680000,5.08680000,A
2024-07-14 15:33:25,2024-07-14 15:33:17,3.98440000,5.08440000,A
2024-07-14 15:39:25,2024-07-14 15:39:17,3.93120000,5.03120000,A
2024-07-14 15:45:25,2024-07-14 15:45:17,3.89000000,4.99000000,A
2024-07-14 15:51:25,2024-07-14 15:51:17,3.86580000,4.96580000,A
2024-07-14 15:57:25,2024-07-14 15:57:17,3.82230000,4.92230000,A
2024-07-14 16:03:25,2024-07-14 16:03:17,3.79080000,4.89080000,A
2024-07-14 16:09:25,2024-07-14 16:09:17,3.74730000,4.84730000,A
2024-07-14 16:15:25,2024-07-14 16:15:17,3.71340000,4.81340000,A
2024-07-14 16:21:25,2024-07-14 16:21:17,3.69890000,4.79890000,A
2024-07-14 16:27:25,2024-07-14 16:27:17,3.66500000,4.76500000,A
2024-07-14 16:33:25,2024-07-14 16:33:17,3.66500000,4.76500000,A
2024-07-14 16:39:25,2024-07-14 16:39:17,3.62870000,4.72870000,A
2024-07-14 16:45:25,2024-07-14 16:45:17,3.58030000,4.68030000,A
2024-07-14 16:51:25,2024-07-14 16:51:17,3.52220000,4.62220000,A
2024-07-14 16:57:25,2024-07-14 16:57:17,3.47140000,4.57140000,A
2024-07-14 17:03:25,2024-07-14 17:03:17,3.42060000,4.52060000,A
2024-07-14 17:09:25,2024-07-14 17:09:17,3.37940000,4.47940000,A
2024-07-14 17:15:25,2024-07-14 17:15:17,3.33340000,4.43340000,A
2024-07-14 17:21:25,2024-07-14 17:21:17,3.28260000,4.38260000,A
2024-07-14 17:27:25,2024-07-14 17:27:17,3.23910000,4.33910000,A
2024-07-14 17:33:25,2024-07-14 17:33:17,3.19550000,4.29550000,A
